[DEBUG Mar  7 20:26:13.577951784, defaults.go:273] Args: [state activate --default Walfred-MA/Perl-5.34.0-Windows]
[DEBUG Mar  7 20:26:25.257402681, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Dist-CheckConflicts/0.11/5/a8f35f17-555e-5261-ac18-108d8aef10ba/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042625Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=6e950e3ee608a4fc1973930a8f4eb786e382013a09939ee24de8941daa8e6b05, attempt: 1
[DEBUG Mar  7 20:26:25.257437120, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Dist-CheckConflicts/0.11/5/a8f35f17-555e-5261-ac18-108d8aef10ba/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042625Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=6e950e3ee608a4fc1973930a8f4eb786e382013a09939ee24de8941daa8e6b05
[DEBUG Mar  7 20:26:25.558379355, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/a8f35f17-555e-5261-ac18-108d8aef10ba.tar.gz (s3://as-builds/production/language/perl/Dist-CheckConflicts/0.11/5/a8f35f17-555e-5261-ac18-108d8aef10ba/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/a8f35f17-555e-5261-ac18-108d8aef10ba
[DEBUG Mar  7 20:26:25.876241259, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Test-Requires/0.11/1/812a33f1-8600-5791-b6aa-56d7f4f617dc/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042625Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=e80ad96fb7fc3a1453c2ab0fc1d82ac71c148c71b92ed3b5f9f2f0140290f460, attempt: 1
[DEBUG Mar  7 20:26:25.876272470, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Test-Requires/0.11/1/812a33f1-8600-5791-b6aa-56d7f4f617dc/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042625Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=e80ad96fb7fc3a1453c2ab0fc1d82ac71c148c71b92ed3b5f9f2f0140290f460
[DEBUG Mar  7 20:26:26.190694462, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/812a33f1-8600-5791-b6aa-56d7f4f617dc.tar.gz (s3://as-builds/production/language/perl/Test-Requires/0.11/1/812a33f1-8600-5791-b6aa-56d7f4f617dc/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/812a33f1-8600-5791-b6aa-56d7f4f617dc
[DEBUG Mar  7 20:26:26.317424896, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Module-Implementation/0.09/4/467afbe5-2d42-5a54-960d-443c60568ccb/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042626Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=eb8ec28bce9c143eb5c0d34f60f5f68c8c2381ac08bb5b1e55b558d82ec05f53, attempt: 1
[DEBUG Mar  7 20:26:26.317454867, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Module-Implementation/0.09/4/467afbe5-2d42-5a54-960d-443c60568ccb/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042626Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=eb8ec28bce9c143eb5c0d34f60f5f68c8c2381ac08bb5b1e55b558d82ec05f53
[DEBUG Mar  7 20:26:26.611944622, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/467afbe5-2d42-5a54-960d-443c60568ccb.tar.gz (s3://as-builds/production/language/perl/Module-Implementation/0.09/4/467afbe5-2d42-5a54-960d-443c60568ccb/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/467afbe5-2d42-5a54-960d-443c60568ccb
[DEBUG Mar  7 20:26:27.064653243, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/CPAN-Meta-YAML/0.018/2/25f28827-7a61-57c6-a446-f3c532ce6eb3/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042627Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=b0fa0994e26236408ed016970077f0ceda2d9066e7b0c391c0ee801091e6147e, attempt: 1
[DEBUG Mar  7 20:26:27.064686372, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/CPAN-Meta-YAML/0.018/2/25f28827-7a61-57c6-a446-f3c532ce6eb3/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042627Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=b0fa0994e26236408ed016970077f0ceda2d9066e7b0c391c0ee801091e6147e
[DEBUG Mar  7 20:26:27.380456612, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/25f28827-7a61-57c6-a446-f3c532ce6eb3.tar.gz (s3://as-builds/production/language/perl/CPAN-Meta-YAML/0.018/2/25f28827-7a61-57c6-a446-f3c532ce6eb3/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/25f28827-7a61-57c6-a446-f3c532ce6eb3
[DEBUG Mar  7 20:26:27.672299469, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Variable-Magic/0.62/5/1f43f3d6-6535-5eac-bec8-47fcdfe41e1c/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042627Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=5ff06bd9775908c41f45adf51dc9fb4e72c6d32999322f47a3ff601570f113a8, attempt: 1
[DEBUG Mar  7 20:26:27.672335718, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Variable-Magic/0.62/5/1f43f3d6-6535-5eac-bec8-47fcdfe41e1c/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042627Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=5ff06bd9775908c41f45adf51dc9fb4e72c6d32999322f47a3ff601570f113a8
[DEBUG Mar  7 20:26:27.679578233, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/CPAN-Meta/2.150010/4/8254a216-9e50-5848-940d-b4bbda6372d6/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042627Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=f34457790dbef7bed143e3c9544a2ec68a2de4a3eeee4f517e8c100ebe814db1, attempt: 1
[DEBUG Mar  7 20:26:27.679625403, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/CPAN-Meta/2.150010/4/8254a216-9e50-5848-940d-b4bbda6372d6/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042627Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=f34457790dbef7bed143e3c9544a2ec68a2de4a3eeee4f517e8c100ebe814db1
[DEBUG Mar  7 20:26:28.046579570, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/1f43f3d6-6535-5eac-bec8-47fcdfe41e1c.tar.gz (s3://as-builds/production/language/perl/Variable-Magic/0.62/5/1f43f3d6-6535-5eac-bec8-47fcdfe41e1c/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/1f43f3d6-6535-5eac-bec8-47fcdfe41e1c
[DEBUG Mar  7 20:26:28.228741771, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/8254a216-9e50-5848-940d-b4bbda6372d6.tar.gz (s3://as-builds/production/language/perl/CPAN-Meta/2.150010/4/8254a216-9e50-5848-940d-b4bbda6372d6/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/8254a216-9e50-5848-940d-b4bbda6372d6
[DEBUG Mar  7 20:26:28.374282172, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Module-Build/0.4231/1/54c6f256-2a8b-56c2-aa40-7937c28cd543/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042628Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=8c3f3a673cd6353377aea6d419031e4f65a64d3e6bee5d9355c2553fba506879, attempt: 1
[DEBUG Mar  7 20:26:28.374674795, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Module-Build/0.4231/1/54c6f256-2a8b-56c2-aa40-7937c28cd543/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042628Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=8c3f3a673cd6353377aea6d419031e4f65a64d3e6bee5d9355c2553fba506879
[DEBUG Mar  7 20:26:28.605509776, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Module-Metadata/1.000037/1/5db3b3c7-aac1-5f5f-8edb-3689aadc2f64/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042628Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=45f01b9a9fb48722865ce6c94b4520c9df3d49853dd259c92db8aff915f6c5a6, attempt: 1
[DEBUG Mar  7 20:26:28.605572639, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Module-Metadata/1.000037/1/5db3b3c7-aac1-5f5f-8edb-3689aadc2f64/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042628Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=45f01b9a9fb48722865ce6c94b4520c9df3d49853dd259c92db8aff915f6c5a6
[DEBUG Mar  7 20:26:28.941899087, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/5db3b3c7-aac1-5f5f-8edb-3689aadc2f64.tar.gz (s3://as-builds/production/language/perl/Module-Metadata/1.000037/1/5db3b3c7-aac1-5f5f-8edb-3689aadc2f64/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/5db3b3c7-aac1-5f5f-8edb-3689aadc2f64
[DEBUG Mar  7 20:26:29.096152584, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/54c6f256-2a8b-56c2-aa40-7937c28cd543.tar.gz (s3://as-builds/production/language/perl/Module-Build/0.4231/1/54c6f256-2a8b-56c2-aa40-7937c28cd543/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/54c6f256-2a8b-56c2-aa40-7937c28cd543
[DEBUG Mar  7 20:26:29.252467956, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Module-Runtime/0.016/3/6882ec03-90e3-57ca-9656-c28dd2100ca0/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042629Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=f9f8e95bbc1dbed9fbefd27d9187102ea24243140b545ad62658a5ce378de79d, attempt: 1
[DEBUG Mar  7 20:26:29.252502354, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Module-Runtime/0.016/3/6882ec03-90e3-57ca-9656-c28dd2100ca0/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042629Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=f9f8e95bbc1dbed9fbefd27d9187102ea24243140b545ad62658a5ce378de79d
[DEBUG Mar  7 20:26:29.527469699, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Package-Stash-XS/0.29/1/3978333e-9279-5c3f-930c-110fbe10e691/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042629Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=cb9d56c993f996069b52e1a67e5a8650f624849c56f729952ee4c5429993dc00, attempt: 1
[DEBUG Mar  7 20:26:29.527498346, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Package-Stash-XS/0.29/1/3978333e-9279-5c3f-930c-110fbe10e691/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042629Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=cb9d56c993f996069b52e1a67e5a8650f624849c56f729952ee4c5429993dc00
[DEBUG Mar  7 20:26:29.560207213, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/6882ec03-90e3-57ca-9656-c28dd2100ca0.tar.gz (s3://as-builds/production/language/perl/Module-Runtime/0.016/3/6882ec03-90e3-57ca-9656-c28dd2100ca0/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/6882ec03-90e3-57ca-9656-c28dd2100ca0
[DEBUG Mar  7 20:26:29.668584833, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Package-Stash/0.40/1/b6aacf95-fc5a-5a7b-beda-b3995c04cca1/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042629Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=a182e1f017d7797fe80cd85e24332bedac5612104bf72b0c5f2b189451496ee1, attempt: 1
[DEBUG Mar  7 20:26:29.668630916, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Package-Stash/0.40/1/b6aacf95-fc5a-5a7b-beda-b3995c04cca1/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042629Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=a182e1f017d7797fe80cd85e24332bedac5612104bf72b0c5f2b189451496ee1
[DEBUG Mar  7 20:26:29.844097916, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/3978333e-9279-5c3f-930c-110fbe10e691.tar.gz (s3://as-builds/production/language/perl/Package-Stash-XS/0.29/1/3978333e-9279-5c3f-930c-110fbe10e691/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/3978333e-9279-5c3f-930c-110fbe10e691
[DEBUG Mar  7 20:26:29.955292974, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/b6aacf95-fc5a-5a7b-beda-b3995c04cca1.tar.gz (s3://as-builds/production/language/perl/Package-Stash/0.40/1/b6aacf95-fc5a-5a7b-beda-b3995c04cca1/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/b6aacf95-fc5a-5a7b-beda-b3995c04cca1
[DEBUG Mar  7 20:26:29.979691682, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Sub-Install/0.928/5/2e43ae4b-8dba-51c7-9063-d5506ed64a6b/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042629Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=629ff596d8e2a0071b2a18ac8c1dd07ca589071917bc9344a823363109e99c3b, attempt: 1
[DEBUG Mar  7 20:26:29.979729630, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Sub-Install/0.928/5/2e43ae4b-8dba-51c7-9063-d5506ed64a6b/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042629Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=629ff596d8e2a0071b2a18ac8c1dd07ca589071917bc9344a823363109e99c3b
[DEBUG Mar  7 20:26:30.074780666, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Try-Tiny/0.31/1/ae858f34-dfa0-5610-89ef-e5a89c249fa8/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042630Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=5c6d7c4eb5e116faa0850b80a33c42449de981350fb92f9e7dcbe22d8121cdcd, attempt: 1
[DEBUG Mar  7 20:26:30.074806299, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Try-Tiny/0.31/1/ae858f34-dfa0-5610-89ef-e5a89c249fa8/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042630Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=5c6d7c4eb5e116faa0850b80a33c42449de981350fb92f9e7dcbe22d8121cdcd
[DEBUG Mar  7 20:26:30.280906130, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/2e43ae4b-8dba-51c7-9063-d5506ed64a6b.tar.gz (s3://as-builds/production/language/perl/Sub-Install/0.928/5/2e43ae4b-8dba-51c7-9063-d5506ed64a6b/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/2e43ae4b-8dba-51c7-9063-d5506ed64a6b
