[DEBUG Mar  7 20:01:43.294189948, defaults.go:273] Args: [state activate --default Walfred-MA/Perl-5.34.0-Windows]
[DEBUG Mar  7 20:01:49.886780573, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:01:49.886811646, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:01:49.886835853, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:01:49.886862806, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:01:49.886884106, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:01:49.886909624, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:01:49.886933780, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:01:49.886958194, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:01:49.886980526, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:01:49.887001517, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:01:49.887021369, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:01:49.887045735, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:01:49.887071734, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:01:49.887103745, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:01:49.887128888, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:01:49.887152642, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:01:49.887184453, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:01:49.887217989, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:01:49.887241896, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:01:49.887266384, errs.go:68] Created error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:01:49.887291271, errs.go:75] Wrapped error: <nil> -- with: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:01:49.887317607, errs.go:75] Wrapped error: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet. -- with: Event handling error in RuntimeEventConsumer: BuildArtifactCompleted event error: Build bar has not been initialized yet.
[DEBUG Mar  7 20:01:49.887344980, errs.go:75] Wrapped error: open /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_store/recipe: no such file or directory -- with: ioutil.ReadFile /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_store/recipe failed
[DEBUG Mar  7 20:01:49.887368474, errs.go:75] Wrapped error: ioutil.ReadFile /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_store/recipe failed -- with: Could not read recipe file.
[DEBUG Mar  7 20:01:49.887384669, setup.go:223] Could not load existing recipe.  Maybe it is a new installation: Could not read recipe file.
[DEBUG Mar  7 20:01:49.904716967, projectfile.go:512] Parsed URL: {Walfred-MA Perl-5.34.0-Windows e75e51c0-6c8f-4b65-844a-1ad7948fbf2e main}
[DEBUG Mar  7 20:01:49.904833881, projectfile.go:512] Parsed URL: {Walfred-MA Perl-5.34.0-Windows e75e51c0-6c8f-4b65-844a-1ad7948fbf2e main}
[DEBUG Mar  7 20:01:49.904858879, projectfile.go:512] Parsed URL: {Walfred-MA Perl-5.34.0-Windows e75e51c0-6c8f-4b65-844a-1ad7948fbf2e main}
[DEBUG Mar  7 20:01:49.904916974, projectfile.go:512] Parsed URL: {Walfred-MA Perl-5.34.0-Windows e75e51c0-6c8f-4b65-844a-1ad7948fbf2e main}
[DEBUG Mar  7 20:01:49.905199823, projectfile.go:512] Parsed URL: {Walfred-MA Perl-5.34.0-Windows e75e51c0-6c8f-4b65-844a-1ad7948fbf2e main}
[DEBUG Mar  7 20:01:49.905205173, projectfile.go:512] Parsed URL: {Walfred-MA Perl-5.34.0-Windows e75e51c0-6c8f-4b65-844a-1ad7948fbf2e main}
[DEBUG Mar  7 20:01:49.905258785, projectfile.go:512] Parsed URL: {Walfred-MA Perl-5.34.0-Windows e75e51c0-6c8f-4b65-844a-1ad7948fbf2e main}
[DEBUG Mar  7 20:01:49.905356026, projectfile.go:512] Parsed URL: {Walfred-MA Perl-5.34.0-Windows e75e51c0-6c8f-4b65-844a-1ad7948fbf2e main}
[DEBUG Mar  7 20:01:49.905691438, projectfile.go:512] Parsed URL: {Walfred-MA Perl-5.34.0-Windows e75e51c0-6c8f-4b65-844a-1ad7948fbf2e main}
[DEBUG Mar  7 20:01:49.905759169, projectfile.go:512] Parsed URL: {Walfred-MA Perl-5.34.0-Windows e75e51c0-6c8f-4b65-844a-1ad7948fbf2e main}
[DEBUG Mar  7 20:02:30.507950702, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Capture-Tiny/0.48/1/4861f418-3408-5a6a-ac39-ddf4759403e9/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040230Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=856da2c6269ab2199c6841588079014a8278b40173d9a3982bc75af5f1598f6a, attempt: 1
[DEBUG Mar  7 20:02:30.508053519, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Capture-Tiny/0.48/1/4861f418-3408-5a6a-ac39-ddf4759403e9/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040230Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=856da2c6269ab2199c6841588079014a8278b40173d9a3982bc75af5f1598f6a
[DEBUG Mar  7 20:02:30.855106822, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/4861f418-3408-5a6a-ac39-ddf4759403e9.tar.gz (s3://as-builds/production/language/perl/Capture-Tiny/0.48/1/4861f418-3408-5a6a-ac39-ddf4759403e9/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/4861f418-3408-5a6a-ac39-ddf4759403e9
[DEBUG Mar  7 20:02:31.160540296, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Class-Data-Inheritable/0.09/1/299b530d-cac9-5a5b-b372-93c3673ec197/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040231Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=248e0c8905ef21846c942780473440f771e65b02c9fc24a976b1df7cae323e98, attempt: 1
[DEBUG Mar  7 20:02:31.160597142, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Class-Data-Inheritable/0.09/1/299b530d-cac9-5a5b-b372-93c3673ec197/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040231Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=248e0c8905ef21846c942780473440f771e65b02c9fc24a976b1df7cae323e98
[DEBUG Mar  7 20:02:31.498393115, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/299b530d-cac9-5a5b-b372-93c3673ec197.tar.gz (s3://as-builds/production/language/perl/Class-Data-Inheritable/0.09/1/299b530d-cac9-5a5b-b372-93c3673ec197/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/299b530d-cac9-5a5b-b372-93c3673ec197
[DEBUG Mar  7 20:02:31.799121534, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Class-Inspector/1.36/1/0a42b136-5acf-5794-bc53-3237fee98b2b/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040231Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=4fa6a07ff390092a1e50ca3f5f6371f6c19f25650fd7c812ed1e0b88232283a2, attempt: 1
[DEBUG Mar  7 20:02:31.799153880, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Class-Inspector/1.36/1/0a42b136-5acf-5794-bc53-3237fee98b2b/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040231Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=4fa6a07ff390092a1e50ca3f5f6371f6c19f25650fd7c812ed1e0b88232283a2
[DEBUG Mar  7 20:02:32.109881865, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/0a42b136-5acf-5794-bc53-3237fee98b2b.tar.gz (s3://as-builds/production/language/perl/Class-Inspector/1.36/1/0a42b136-5acf-5794-bc53-3237fee98b2b/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/0a42b136-5acf-5794-bc53-3237fee98b2b
[DEBUG Mar  7 20:02:32.213208061, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Params-Util/1.102/3/0d6aa93c-c579-51c7-9ac8-7ab46ed07bc6/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040232Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=c8b6f0b073cc7ca10965670783930557308edf7e799dd801ff69a17a0e7b34f9, attempt: 1
[DEBUG Mar  7 20:02:32.213242181, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Params-Util/1.102/3/0d6aa93c-c579-51c7-9ac8-7ab46ed07bc6/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040232Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=c8b6f0b073cc7ca10965670783930557308edf7e799dd801ff69a17a0e7b34f9
[DEBUG Mar  7 20:02:32.582014859, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/0d6aa93c-c579-51c7-9ac8-7ab46ed07bc6.tar.gz (s3://as-builds/production/language/perl/Params-Util/1.102/3/0d6aa93c-c579-51c7-9ac8-7ab46ed07bc6/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/0d6aa93c-c579-51c7-9ac8-7ab46ed07bc6
[DEBUG Mar  7 20:02:32.889473338, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Data-OptList/0.112/1/acd6edaa-39ba-5486-9c59-dae5ea76e441/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040232Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=6564fd7c418630a857ff7759a64ddd56dc4b00ae47bb366b347e9918b1cb5d74, attempt: 1
[DEBUG Mar  7 20:02:32.889517009, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Data-OptList/0.112/1/acd6edaa-39ba-5486-9c59-dae5ea76e441/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040232Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=6564fd7c418630a857ff7759a64ddd56dc4b00ae47bb366b347e9918b1cb5d74
[DEBUG Mar  7 20:02:33.184016714, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/acd6edaa-39ba-5486-9c59-dae5ea76e441.tar.gz (s3://as-builds/production/language/perl/Data-OptList/0.112/1/acd6edaa-39ba-5486-9c59-dae5ea76e441/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/acd6edaa-39ba-5486-9c59-dae5ea76e441
[DEBUG Mar  7 20:02:33.488175143, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Dist-CheckConflicts/0.11/5/848c2ffa-fe09-5296-95aa-fa62c6de429f/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040233Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=c4589bc95ed90efee5aa29d850c2d7e0c0c37d0f6f093f9db38f3ea16bae0784, attempt: 1
[DEBUG Mar  7 20:02:33.488227829, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Dist-CheckConflicts/0.11/5/848c2ffa-fe09-5296-95aa-fa62c6de429f/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040233Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=c4589bc95ed90efee5aa29d850c2d7e0c0c37d0f6f093f9db38f3ea16bae0784
